millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
4910263	2480	984	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	2480	997	0	0
4910296	2480	1885	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	2480	997	0	0
4910329	2480	2338	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	2480	997	0	0
4910362	2480	2146	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	2480	997	0	0
4910396	2480	-561	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	2480	997	0	0
4910429	2480	313	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	2480	997	0	0
4910463	2480	-54	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	2480	997	0	0
4910496	2480	2278	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	2480	997	0	0
4910594	2480	1054	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.98437476	0.0	2480	997	0	-50
4910627	2480	-45	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	2480	997	0	-50
4910660	2480	1204	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	2480	997	0	-50
4910693	2480	2948	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	2480	997	0	-50
4910726	2480	268	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	2480	997	0	-50
4910761	2480	848	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	2480	997	0	-50
4910794	2480	-907	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.32814527	0.0	-1.0	-0.18751812	2480	997	-17	-41
4910828	2480	1639	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7499962	-0.42970932	-1.0	-0.4218967	2480	997	-17	-29
4910862	2480	816	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8828107	-0.5546807	-0.85937285	-0.64843214	2480	997	-17	-11
4910896	2480	182	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8828107	-0.5624933	-0.5156176	-0.5234302	2480	997	-17	0
4910928	2480	844	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89062333	-0.5624933	0.0	0.0	2480	997	-17	0
4910961	2480	1476	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89062333	-0.5624933	0.0	0.0	2480	997	-17	0
4910994	2480	2571	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89062333	-0.5624933	0.0	0.0	2480	997	-17	0
4911028	2480	38	1081	523	0	810	0	35	151	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89062333	-0.5624933	0.0	0.0	2480	997	-17	0
4911061	2480	256	1081	523	0	810	0	35	151	255	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.89843595	-0.5624933	0.0	0.0	2480	997	-17	0
4911094	2480	1455	1081	523	0	810	0	35	151	255	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.93749905	-0.45314717	0.0	0.0	2480	997	-25	0
4911129	2480	594	1081	523	0	810	0	35	151	254	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.9687495	-0.39845884	0.0	0.0	2480	997	-29	0
4911162	2480	1207	1081	523	0	810	0	35	151	253	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.98437476	-0.35158312	0.0	0.0	2480	997	-32	0
4911195	2480	782	1081	523	0	810	0	35	151	252	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.32814527	0.0	0.0	2480	997	-34	0
4911227	2480	-152	1081	523	0	810	0	35	151	251	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.2968948	0.0	0.0	2480	997	-36	0
4911262	2480	1242	1081	523	0	810	0	35	151	250	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.2578317	0.0	0.0	2480	997	-38	0
4911296	2480	700	1081	523	0	810	0	35	151	249	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.20314336	0.0	0.0	2480	997	-40	0
4911327	2480	-129	1081	523	0	810	0	35	151	248	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911361	2480	-122	1081	523	0	810	0	35	151	246	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911394	2480	935	1081	523	0	810	0	35	151	244	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911427	2480	-115	1081	523	0	810	0	35	151	242	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911460	2480	1973	1081	523	0	810	0	35	151	240	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911493	2480	845	1081	523	0	810	0	35	151	238	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911527	2480	1104	1081	523	0	810	0	35	151	236	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911588	2480	-476	1111	523	0	810	0	35	151	234	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911625	2480	306	1141	523	0	810	0	35	151	232	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911659	2480	-470	1171	523	0	810	0	35	151	230	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911693	2480	73	1201	523	0	810	0	35	151	228	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911726	2480	1318	1231	523	0	810	0	35	151	226	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4911761	2480	688	1261	514	0	810	0	35	151	224	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.27779055	0.0	0.0	2480	997	-64	0
4911795	2480	350	1291	503	0	810	0	35	151	222	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.36510265	0.0	0.0	2480	997	-69	0
4911827	2480	569	1321	489	0	810	0	35	151	220	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.46031892	0.0	0.0	2480	997	-74	0
4911862	2480	1422	1351	471	0	810	0	35	151	218	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.59523916	0.0	0.0	2480	997	-80	0
4911893	2480	1884	1378	450	0	810	0	35	151	215	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-0.9218738	0.6746166	0.0	0.0	2480	997	-80	0
4911929	2480	1440	1404	428	0	810	0	35	151	212	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-0.89062333	0.70635533	0.0	0.0	2480	997	-80	0
4911967	2480	761	1430	406	0	810	0	32	151	209	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-0.8828107	0.71429	0.0	0.0	2480	997	-80	0
4911996	2480	1940	1486	384	0	810	0	29	151	206	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-0.8828107	0.71429	0.0	0.0	2480	997	-80	0
4912032	2480	520	1542	362	0	810	0	24	151	201	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-0.8828107	0.71429	0.0	0.0	2480	997	-80	0
4912065	2480	439	1598	340	0	810	0	19	151	196	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-0.8828107	0.71429	0.0	0.0	2480	997	-80	0
4912096	2480	-1371	1654	318	0	810	0	14	151	191	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-0.8828107	0.71429	0.0	0.0	2480	997	-80	0
4912129	2480	1789	1676	299	0	810	0	9	151	186	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-0.8828107	0.61904323	0.0	0.0	2480	997	-76	0
4912164	2480	1277	1678	282	0	810	0	4	151	181	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-0.9609369	0.5555657	0.0	0.0	2480	997	-76	0
4912198	2480	1	1680	268	0	810	0	0	151	176	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.44444954	0.0	0.0	2480	997	-73	0
4912231	2480	399	1680	257	0	810	0	0	151	172	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.34920275	0.0	0.0	2480	997	-68	0
4912263	2480	-544	1680	247	0	810	0	0	151	168	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.30159461	0.0	0.0	2480	997	-66	0
4912297	2480	-238	1680	239	0	810	0	0	151	164	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.26192117	0.0	0.0	2480	997	-64	0
4912331	2480	901	1680	231	0	810	0	0	151	160	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.25398648	0.0	0.0	2480	997	-63	0
4912363	2480	2370	1680	223	0	810	0	0	151	156	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.25398648	0.0	0.0	2480	997	-63	0
4912398	2480	1164	1680	215	0	810	0	0	151	152	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.25398648	0.0	0.0	2480	997	-63	0
4912431	2480	661	1680	207	0	810	0	0	151	148	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.25398648	0.0	0.0	2480	997	-63	0
4912463	2480	2808	1680	199	0	810	0	0	151	144	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.25398648	0.0	0.0	2480	997	-63	0
4912498	2480	1164	1680	191	0	810	0	0	151	140	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.23811698	0.0	0.0	2480	997	-62	0
4912530	2480	1146	1680	185	0	810	0	0	151	136	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.17460895	0.0	0.0	2480	997	-59	0
4912563	2480	928	1680	185	0	810	0	0	151	132	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912639	2480	202	1680	185	0	810	0	0	151	128	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912673	2480	1005	1680	185	0	810	0	0	151	124	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912706	2480	1607	1680	185	0	810	0	0	151	120	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912740	2480	1707	1680	185	0	810	0	0	151	116	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912772	2480	686	1680	185	0	810	0	0	151	112	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912806	2480	1121	1680	185	0	810	0	0	151	108	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912840	2480	807	1680	185	0	810	0	0	151	104	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912873	2480	1006	1680	185	0	810	0	0	151	100	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912907	2480	1224	1680	185	0	810	0	0	151	96	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912939	2480	325	1680	185	0	810	0	0	151	92	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4912972	2480	2244	1680	185	0	810	0	0	151	88	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913006	2480	662	1680	185	0	810	0	0	151	84	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913046	2480	914	1680	185	0	810	0	0	151	80	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913080	2480	1552	1680	185	0	810	0	0	151	76	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913112	2480	2038	1680	185	0	810	0	0	151	72	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913146	2480	973	1680	185	0	810	0	0	151	68	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913180	2480	491	1680	185	0	810	0	0	151	64	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913212	2480	447	1680	185	0	810	0	0	151	60	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913245	2480	1888	1680	185	0	810	0	0	151	56	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913279	2480	1054	1680	185	0	810	0	0	151	52	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913313	2480	59	1620	185	0	810	0	0	151	48	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1.0	0.26192117	0.0	0.0	2480	997	-64	0
4913346	2480	-1010	1620	185	0	810	0	0	151	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1.0	0.43651485	0.0	0.0	2480	997	-72	0
4913381	2480	1424	1620	185	0	810	0	0	151	40	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1.0	0.5555657	0.0	0.0	2480	997	-78	0
4913415	2480	738	1620	185	0	810	0	0	151	35	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1.0	0.60317385	0.0	0.0	2480	997	-81	0
4913447	2480	2279	1620	185	0	810	0	0	151	30	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1.0	0.61904323	0.0	0.0	2480	997	-81	0
4913481	2480	1059	1620	185	0	810	0	0	151	25	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1.0	0.61904323	0.0	0.0	2480	997	-81	0
4913513	2480	1398	1620	185	0	810	0	0	151	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1.0	0.61904323	0.0	0.0	2480	997	-81	0
4913546	2480	-54	1620	185	0	810	0	0	151	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1.0	0.61904323	0.0	0.0	2480	997	-81	0
4913607	2480	1001	1620	185	0	810	0	0	151	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.5555657	0.0	0.0	2480	997	-78	0
4913642	2480	1478	1620	185	0	810	0	0	151	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.42858016	0.0	0.0	2480	997	-72	0
4913673	2480	2643	1650	185	0	810	0	0	149	20	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913707	2480	1546	1650	185	0	810	0	0	147	20	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913741	2480	1088	1650	185	0	810	0	0	145	20	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913773	2480	1301	1650	185	0	810	0	0	143	20	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913807	2480	670	1650	185	0	810	0	0	141	20	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	2480	997	-50	0
4913842	2480	809	1650	195	0	810	0	0	139	20	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.0	-0.35939574	0.0	0.0	2480	997	-33	0
4913875	2480	696	1620	195	0	810	0	0	138	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.53124285	0.0	0.0	2480	997	-24	0
4913908	2480	488	1620	195	0	810	0	0	138	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.6249943	0.0	0.0	2480	997	-19	0
4913942	2480	158	1620	195	0	810	0	0	138	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89062333	-0.69530785	0.0	0.0	2480	997	-10	0
4913973	2480	2029	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8437476	-0.74218357	0.0	0.0	2480	997	-6	0
4914008	2480	1312	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8046845	-0.77343404	0.0	0.0	2480	997	-2	0
4914040	2480	-154	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.77343404	-0.7968719	0.0	0.0	2480	997	1	0
4914077	2480	1983	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7578088	-0.8046845	0.0	0.0	2480	997	2	0
4914112	2480	900	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.7578088	-0.8046845	0.0	0.0	2457	972	2	0
4914145	2457	765	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.7578088	-0.8046845	0.0	0.0	2434	947	2	0
4914176	2434	2094	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.7499962	-0.82030976	0.0	0.0	2411	922	3	0
4914210	2411	-654	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.74218357	-0.82030976	0.0	0.0	2388	897	3	0
4914245	2388	1491	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-0.74218357	-0.835935	0.0	0.0	1845	1110	4	0
4914277	1845	2805	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-0.74218357	-0.835935	0.0	0.0	379	713	4	0
4914312	379	1014	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-0.74218357	-0.835935	0.0	0.0	1676	1508	4	0
4914343	1676	1826	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-0.74218357	-0.7499962	0.0	0.0	2668	465	0	0
4914379	2668	165	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-0.81249714	-0.67187	0.0	0.0	2220	966	-8	0
4914410	2220	2151	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-0.9296864	-0.53124285	0.0	0.0	2034	608	-20	0
4914443	2034	1691	1620	195	0	810	0	0	138	20	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-0.9687495	-0.45314717	0.0	0.0	385	1564	-26	0
