millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
2869037	1499	696	458	361	155	133	82	159	32	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2869070	1574	748	308	384	186	277	226	101	174	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2869103	1453	454	431	189	302	350	29	138	210	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2869136	1037	989	164	148	171	65	207	238	82	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2869881	1432	891	18	17	324	153	150	66	44	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2869938	1783	790	295	66	19	128	117	151	218	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2870492	1438	1065	347	416	15	177	185	78	141	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2870525	1424	585	157	69	56	280	72	253	53	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2870559	1428	1060	401	108	376	282	243	114	31	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2871289	1165	690	344	25	16	285	60	164	217	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2871323	1431	963	33	229	84	30	204	56	199	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2871356	1294	810	252	455	155	92	161	73	171	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2872521	1397	849	445	133	126	239	197	77	43	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2872553	1396	811	125	211	280	255	70	172	90	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2872586	1805	596	139	461	78	277	124	141	101	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2872619	1537	611	102	134	116	50	116	114	153	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2873200	1765	857	65	257	183	216	171	184	145	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2873233	1710	944	178	211	397	338	196	63	63	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2873267	1300	1369	246	34	53	29	75	4	74	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2873301	1358	789	496	183	129	378	104	105	234	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875700	1375	1152	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875732	1446	706	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875767	1294	343	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875800	1387	617	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875833	1306	867	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875865	1301	638	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875900	1462	783	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875934	1380	909	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2875966	1408	575	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876008	1298	684	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876041	1187	371	496	183	129	378	14	133	195	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876075	1428	707	496	183	129	378	14	133	193	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876108	1541	-8	496	183	129	378	14	133	191	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876142	1419	434	496	183	129	378	14	133	189	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876175	1567	260	496	183	129	378	14	133	187	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876208	1334	746	496	183	129	378	14	133	185	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876241	1524	628	496	183	129	378	14	133	183	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876275	1440	108	496	183	129	378	14	133	181	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876309	1509	1001	496	183	129	378	14	133	179	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876341	1401	296	496	183	129	378	14	133	177	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876375	1450	139	496	183	129	378	14	133	175	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876408	1394	1093	496	183	129	378	14	133	173	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876441	1452	1001	496	183	129	378	14	133	171	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876475	1359	678	496	183	129	378	14	133	169	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876508	1431	527	496	183	129	378	14	133	167	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876541	1530	1758	496	183	129	378	14	133	165	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876574	1325	138	496	183	129	378	14	133	163	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876608	1390	347	496	183	129	378	14	133	161	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876642	1508	569	496	183	129	378	14	133	159	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876681	1462	1731	496	183	129	378	14	133	157	40	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2876714	1262	448	496	183	129	378	14	133	155	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877220	1457	916	496	183	129	378	14	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877252	1417	888	496	183	129	378	14	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877286	1446	835	496	183	129	378	14	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877331	1502	1461	496	183	129	378	14	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877365	1484	470	496	183	129	378	14	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877398	1324	1308	496	183	129	378	12	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877432	1545	395	496	183	129	378	10	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877464	1628	979	496	183	129	378	8	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877498	1506	395	496	183	129	378	6	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877539	1327	873	496	183	129	378	4	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877573	1451	429	496	183	129	378	2	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877606	1542	682	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877639	1309	834	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877673	1853	906	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877706	1449	606	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877739	1367	499	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877773	1405	768	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877806	1476	1346	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877840	1357	681	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877872	1540	597	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877906	1701	731	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877939	1480	-109	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2877973	1238	607	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878006	1387	801	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878050	1435	-18	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878350	1356	1140	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878384	1572	505	496	183	129	378	0	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878417	1563	776	496	183	129	378	2	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878450	1757	847	496	183	129	378	4	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878483	1272	333	496	183	129	378	6	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878517	1172	444	496	183	129	378	8	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878550	1473	439	496	183	129	378	10	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878583	1504	1133	496	183	129	378	12	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878617	1695	504	496	183	129	378	14	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878650	1548	674	496	183	129	378	16	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878684	1363	747	496	183	129	378	18	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878717	1550	604	496	183	129	378	20	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878750	1300	682	496	183	129	378	22	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878783	1592	705	496	183	129	378	24	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878817	1218	965	496	183	129	378	26	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878850	1377	194	496	183	129	378	28	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878883	1565	363	496	183	129	378	30	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878917	1363	823	496	183	129	378	32	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878950	1573	663	496	183	129	378	34	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2878984	1358	1081	496	183	129	378	36	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879017	1340	413	496	183	129	378	38	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879090	1399	1765	496	183	129	378	40	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879124	1435	1335	496	183	129	378	42	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879157	1541	233	496	183	129	378	44	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879190	1270	919	496	183	129	378	46	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879224	1288	1188	496	183	129	378	48	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879257	1572	1421	496	183	129	378	50	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879290	1415	1142	496	183	129	378	52	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879324	1531	977	496	183	129	378	54	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879357	1415	603	496	183	129	378	56	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879391	1448	880	496	183	129	378	58	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879423	1373	1297	496	183	129	378	60	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879460	1296	949	496	183	129	378	62	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879493	1641	787	496	183	129	378	64	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879527	1705	1393	496	183	129	378	66	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879559	1434	814	496	183	129	378	68	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879593	1406	950	496	183	129	378	70	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879626	1618	1077	496	183	129	378	72	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879660	1385	857	496	183	129	378	74	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879692	1442	981	496	183	129	378	76	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879727	1509	1470	496	183	129	378	78	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879760	1475	786	496	183	129	378	80	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879793	1312	235	496	183	129	378	82	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879826	1561	1194	496	183	129	378	84	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879860	1604	1337	496	183	129	378	86	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879894	1468	829	496	183	129	378	88	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879926	1591	836	496	183	129	378	90	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879960	1659	609	496	183	129	378	92	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2879993	1404	962	496	183	129	378	94	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880026	1586	520	496	183	129	378	96	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880059	1406	968	496	183	129	378	98	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880123	1226	765	496	183	129	378	100	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880157	1384	646	496	183	129	378	102	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880190	1641	465	496	183	129	378	104	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880223	1165	1392	496	183	129	378	106	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880257	1383	495	496	183	129	378	108	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880290	1592	905	496	183	129	378	110	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880323	1425	1487	496	183	129	378	112	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880356	1452	1096	496	183	129	378	114	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880390	1529	252	496	183	129	378	116	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880424	1499	819	496	183	129	378	118	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2880457	1464	1031	496	183	129	378	120	133	155	40	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
