millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
2757801	1565	761	481	264	87	372	221	62	211	84	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2757834	1595	529	481	264	87	372	221	62	211	82	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2757869	1331	439	481	264	87	372	221	62	211	80	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2757901	1401	682	481	264	87	372	221	62	211	78	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2757935	1360	918	481	264	87	372	221	62	211	76	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2757970	1388	516	481	264	87	372	221	62	211	74	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758003	1555	560	481	264	87	372	221	62	211	72	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758037	1448	1040	481	264	87	372	221	62	211	70	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758071	1429	385	481	264	87	372	221	62	211	68	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758115	1575	761	481	264	87	372	221	62	211	66	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758148	1583	178	481	264	87	372	221	62	211	64	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758181	1435	1224	481	264	87	372	221	62	211	62	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758215	1458	1050	481	264	87	372	221	62	211	60	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758248	1421	827	481	264	87	372	221	62	211	58	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758281	1496	849	481	264	87	372	221	62	211	56	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758315	1662	1166	481	264	87	372	221	62	211	54	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758348	1336	467	481	264	87	372	221	62	211	52	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758381	1317	671	481	264	87	372	221	62	211	50	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758414	1328	373	481	264	87	372	221	62	211	48	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758448	1501	1207	481	264	87	372	221	62	211	46	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758481	1469	482	481	264	87	372	221	62	211	44	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758515	1445	618	481	264	87	372	221	62	211	42	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758548	1414	500	481	264	87	372	221	62	211	40	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758581	1417	682	481	264	87	372	221	62	211	38	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758615	1315	607	481	264	87	372	221	62	211	36	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758648	1434	1173	481	264	87	372	221	62	211	34	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758682	1459	428	481	264	87	372	221	62	211	32	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758715	1396	537	481	264	87	372	221	62	211	30	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758748	1462	-166	481	264	87	372	221	62	211	28	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758782	1331	1363	481	264	87	372	221	62	211	26	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758815	1476	1099	481	264	87	372	221	62	211	24	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758848	1452	534	481	264	87	372	221	62	211	22	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758882	1358	665	481	264	87	372	221	62	211	20	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758916	1470	398	481	264	87	372	221	62	211	18	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758947	1502	1057	481	264	87	372	221	62	211	16	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2758981	1401	1468	481	264	87	372	221	62	211	14	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759015	1340	446	481	264	87	372	221	62	211	12	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759049	1384	804	481	264	87	372	221	62	211	10	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759081	1387	766	481	264	87	372	221	62	211	8	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759115	1362	1277	481	264	87	372	221	62	211	6	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759166	1549	172	481	264	87	372	221	62	211	4	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759199	1503	898	481	264	87	372	221	62	211	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759232	1373	570	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759266	1276	912	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759299	1323	634	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759333	1364	1402	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759377	1492	458	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759410	1495	592	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2759443	1433	844	481	264	87	372	221	62	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2763121	1287	774	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2763154	1408	537	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2763187	1348	905	481	264	87	372	221	62	211	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2763261	1423	396	481	264	87	372	221	62	211	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1440	810	0	0
2764615	1428	929	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.40627146	0.0	0.0	1440	810	20	0
2764648	1435	1065	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.81249714	0.0	0.0	1440	810	40	0
2764681	1680	1202	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.9609369	0.0	0.0	1440	810	48	0
2764714	1315	828	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	1440	810	50	0
2764748	1256	442	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	1440	810	50	0
2764781	1441	834	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15626764	-1.0	0.0	0.0	1440	810	42	0
2764814	1455	583	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2968948	-1.0	0.0	0.0	1440	810	35	0
2764849	1407	954	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5546807	-0.8828107	0.0	0.0	1440	810	16	0
2764882	1490	686	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.74218357	-0.7187457	0.0	0.0	1440	810	-2	0
2764916	1360	945	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8828107	-0.53905547	0.0	0.0	1440	810	-18	0
2764948	1543	723	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.98437476	-0.32033265	0.0	0.0	1440	810	-34	0
2764981	1505	749	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2765022	1585	913	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2765055	1373	1495	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2765088	1427	825	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2765122	1422	937	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2765156	1538	793	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.21431291	0.0	0.0	1440	810	-61	0
2765190	1458	915	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.4127108	0.0	0.0	1440	810	-71	0
2765260	1413	1170	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.547631	0.0	0.0	1440	810	-78	0
2765294	1528	1307	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.78124666	0.77776766	0.0	0.0	1440	810	-78	0
2765328	1333	1053	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.67187	0.8968185	0.0	0.0	1440	810	-79	0
2765361	1388	362	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5624933	0.96826124	0.0	0.0	1440	810	-77	0
2765394	1236	291	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49221027	1.0	0.0	0.0	1440	810	-75	0
2765427	1400	456	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2968948	1.0	0.0	0.0	1440	810	-65	0
2765460	1376	1365	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2765493	1343	830	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2765528	1326	1153	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2765560	1547	985	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25398648	1.0	0.0	0.0	1440	810	-38	0
2765594	1417	912	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5635004	0.8412757	0.0	0.0	1440	810	-14	0
2765627	1329	1201	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8254063	0.5714351	0.0	0.0	1440	810	12	0
2765661	1472	1059	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97619593	0.21431291	0.0	0.0	1440	810	38	0
2765694	1480	785	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	1440	810	50	0
2765727	1450	212	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	1440	810	50	0
2765760	1399	1580	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	1440	810	50	0
2765793	1398	760	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.35158312	0.0	0.0	1440	810	67	0
2765827	1427	1516	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87301445	-0.60936904	0.0	0.0	1440	810	74	0
2765861	1446	487	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7380941	-0.7656214	0.0	0.0	1440	810	75	0
2765894	1319	895	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44444954	-0.94531167	0.0	0.0	1440	810	69	0
2765926	1399	446	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15080488	-1.0	0.0	0.0	1440	810	57	0
2765960	1659	411	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	1440	810	50	0
2765993	1462	961	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	1440	810	50	0
2766027	1471	217	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4687724	-0.90624857	0.0	0.0	1440	810	21	0
2766061	1369	1222	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73437095	-0.7656214	0.0	0.0	1440	810	1	0
2766101	1367	784	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94531167	-0.4218967	0.0	0.0	1440	810	-27	0
2766133	1534	249	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2766167	1536	666	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2766200	1484	479	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2766234	1366	1334	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.21431291	0.0	0.0	1440	810	-61	0
2766318	1438	894	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.53124285	0.96032655	0.0	0.0	1440	810	-75	0
2766351	1351	150	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2968948	1.0	0.0	0.0	1440	810	-65	0
2766384	1388	1335	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2766418	1496	1259	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2766451	1397	1235	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2766484	1554	970	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2766517	1455	8	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2766551	1366	966	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2766584	1433	590	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2766617	1466	1536	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2766652	1434	1424	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23018229	1.0	0.0	0.0	1440	810	-39	0
2766685	1592	670	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32539868	1.0	0.0	0.0	1440	810	-34	0
2766718	1416	834	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4682536	0.9285878	0.0	0.0	1440	810	-24	0
2766751	1539	1189	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6746166	0.76983297	0.0	0.0	1440	810	-5	0
2766784	1482	1134	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79366755	0.6508125	0.0	0.0	1440	810	7	0
2766818	1442	539	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86507976	0.5714351	0.0	0.0	1440	810	14	0
2766852	1491	963	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9365225	0.37303734	0.0	0.0	1440	810	28	0
2766885	1425	772	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9841306	0.2222476	0.0	0.0	1440	810	38	0
2766917	1406	904	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	1440	810	50	0
2766950	1375	624	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	1440	810	50	0
2766984	1476	792	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	1440	810	50	0
2767019	1577	366	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3437705	0.0	0.0	1440	810	67	0
2767051	1377	783	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8571451	-0.6328069	0.0	0.0	1440	810	74	0
2767084	1411	876	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6269779	-0.85937285	0.0	0.0	1440	810	74	0
2767118	1501	949	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30159461	-0.98437476	0.0	0.0	1440	810	64	0
2767150	1474	1167	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	1440	810	50	0
2767184	1421	883	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	1440	810	50	0
2767217	1265	1449	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	1440	810	50	0
2767258	1535	1536	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	1440	810	50	0
2767294	1473	632	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.61718166	-0.8281224	0.0	0.0	1440	810	10	0
2767328	1384	568	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.81249714	-0.6796826	0.0	0.0	1440	810	-7	0
2767361	1590	307	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94531167	-0.45314717	0.0	0.0	1440	810	-25	0
2767394	1387	920	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.20314336	0.0	0.0	1440	810	-40	0
2767427	1343	426	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2767460	1547	1281	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2767493	1547	149	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2767527	1450	762	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2767560	1593	726	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2767594	1526	1548	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	1440	810	-50	0
2767628	1517	874	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.29365993	0.0	0.0	1440	810	-65	0
2767661	1287	1100	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7890593	0.7539636	0.0	0.0	1440	810	-78	0
2767695	1549	798	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5546807	0.9126879	0.0	0.0	1440	810	-74	0
2767727	1500	651	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.33595788	0.9920653	0.0	0.0	1440	810	-67	0
2767761	1469	755	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2767794	1398	857	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2767827	1437	934	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2767860	1502	1115	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2767894	1339	914	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2767932	1540	650	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1440	810	-50	0
2767966	1306	567	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21431291	1.0	0.0	0.0	1440	810	-40	0
2768000	1314	1020	481	264	87	372	221	62	211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4682536	1.0	0.0	0.0	1440	810	-27	0
